transaction_id,customer_id,product_id,date_id,amount,quantity
26141,712,127,2022-10-02,1108.86,3
26385,1188,142,2022-06-20,321.65,5
26403,662,54,2022-03-14,194.18,3
26666,507,64,2022-06-24,961.84,4
27105,950,251,2022-02-13,102.81,1
27112,518,101,2021-06-24,159.67,3
27319,1012,227,2021-04-27,1550.25,4
27344,1163,135,2021-08-30,487.38,2
27448,224,162,2022-01-05,479.88,3
27458,1770,38,2021-05-11,466.3,3
27620,1569,253,2021-03-20,68.65,5
27679,822,96,2022-04-13,1035.15,4
27872,1237,233,2021-12-10,117.61,2
27887,365,118,2021-01-28,62.67,4
28305,339,95,2021-07-17,1325.88,2
28321,1551,200,2022-04-24,891.84,5
28744,1128,46,2021-06-22,933.17,1
28875,1538,109,2021-08-12,116.23,4
29047,173,127,2021-11-20,1236.81,3
29788,126,222,2021-08-06,292.4,3
29958,1818,134,2021-01-23,516.25,3
29961,1973,10,2022-03-04,217.81,5
11332,698,141,2021-03-30,225.03,2
20112,1450,167,2022-12-16,316.1,2
20253,548,213,2022-11-09,749.21,4
21289,560,85,2021-12-04,642.77,1
476,1339,115,2021-07-06,514.92,2
527,1703,25,2021-04-12,461.52,4
824,1675,161,2022-04-11,551.56,2
1062,239,159,2022-12-07,234.04,1
1203,710,123,2022-05-27,72.99,4
1260,1778,123,2022-08-31,401.69,1
1494,1600,234,2021-08-21,362.62,2
1596,73,126,2022-06-30,683.57,4
1751,767,240,2022-02-26,83.16,3
1924,1638,166,2021-04-29,398.4,5
1945,914,151,2021-05-12,1457.93,5
2291,1951,125,2022-06-29,1490.27,5
2345,1026,3,2021-02-07,528.17,2
2448,43,154,2021-08-08,754.39,5
2692,1987,294,2021-10-26,210.85,5
2908,1935,101,2021-10-16,103.26,2
3055,503,203,2021-08-15,1454.4,5
3136,700,72,2022-07-12,599.86,2
3609,1985,142,2022-12-27,243.0,2
3951,510,107,2021-11-16,63.31,2
4070,503,106,2022-08-09,2083.71,2
4417,1197,239,2022-07-20,2143.2,2
4706,1683,82,2021-05-17,1990.76,5
4762,1451,216,2022-02-21,1138.27,1
5020,496,278,2022-05-25,686.36,2
5105,885,180,2021-08-27,1839.98,5
5136,635,62,2021-11-27,282.2,5
5262,485,124,2022-03-26,730.95,4
5555,1894,58,2021-12-23,270.52,1
5693,739,210,2022-11-25,427.26,5
5766,1204,41,2021-03-27,538.62,3
6280,60,48,2021-02-13,99.22,3
6358,1280,210,2021-04-19,1124.62,2
6374,1223,120,2022-12-24,552.82,4
6626,681,235,2021-01-18,1513.65,5
7038,788,132,2022-04-06,2323.58,3
7080,509,231,2022-05-12,1840.47,4
7156,360,260,2022-08-14,615.36,4
7747,1442,22,2021-11-27,672.29,2
8076,1295,248,2021-03-21,549.44,1
8264,789,149,2021-07-05,829.89,3
8265,1040,49,2022-03-25,868.37,4
8429,614,288,2021-01-31,969.1,5
8751,1690,98,2021-05-04,204.51,5
9852,1988,58,2021-07-01,650.35,2
10986,257,87,2021-11-24,711.35,2
11284,1635,197,2022-02-21,2068.25,2
11340,413,236,2022-06-16,908.23,3
11344,1619,129,2021-08-12,1025.81,2
11367,1389,220,2021-05-22,34.86,5
11866,697,45,2021-06-11,845.05,4
12119,75,143,2021-08-25,1325.0,2
13292,989,25,2022-11-27,1515.02,5
13749,492,237,2021-04-06,1187.67,1
14593,1182,136,2022-11-07,233.5,5
14671,1544,225,2022-05-29,280.2,3
15162,1876,69,2022-08-02,100.21,4
15325,599,115,2022-05-14,765.1,1
15391,597,101,2021-07-04,54.18,3
15394,108,170,2022-09-01,981.78,4
15562,318,22,2021-07-27,1643.74,2
15957,1514,32,2022-08-02,10.96,2
16597,1973,7,2021-08-07,2283.73,5
17013,140,187,2022-08-22,791.18,3
17084,696,140,2021-06-25,709.93,3
17194,1314,141,2021-10-22,157.79,1
17272,1733,30,2021-07-16,93.72,2
17310,194,282,2022-10-05,89.57,1
17450,1827,203,2021-03-21,259.78,4
17804,588,148,2021-08-05,388.21,3
17918,208,55,2021-09-15,502.38,2
18206,481,110,2022-10-17,1270.4,3
18301,928,20,2022-01-27,321.62,2
18744,200,110,2022-06-23,1350.39,1
18834,1855,45,2021-01-27,2069.97,3
18888,187,89,2022-01-05,94.44,1
19272,1654,254,2022-09-10,133.32,1
19735,1848,113,2021-02-20,2140.85,3
19787,336,281,2022-09-20,2530.98,1
20211,974,197,2022-06-22,1875.18,1
20577,238,58,2021-06-17,627.27,4
20868,1787,205,2022-04-14,1193.8,4
20870,1342,61,2022-02-23,201.44,5
21105,645,265,2021-06-19,815.19,3
21167,103,98,2022-10-08,106.31,3
21503,1607,119,2022-05-14,952.06,2
21508,112,106,2022-02-01,374.23,3
21796,33,19,2022-03-12,414.42,3
21960,124,258,2021-04-04,283.9,3
21965,508,259,2021-07-26,1913.3,3
22015,1521,206,2021-03-03,986.86,3
22108,1942,139,2021-07-06,1700.64,2
22118,1875,147,2021-08-18,1119.8,4
22290,261,127,2022-09-21,474.81,5
22653,535,18,2021-04-06,1408.32,2
22671,1091,28,2022-09-18,540.01,2
22767,1100,36,2022-12-30,221.37,5
23145,1636,199,2022-06-12,1591.43,2
23161,806,290,2021-07-25,1868.2,4
23236,27,250,2022-11-09,156.07,2
23403,1686,172,2021-04-10,60.62,1
23730,1891,266,2021-07-30,1447.23,4
23924,107,122,2022-02-06,307.07,4
23929,991,162,2022-07-02,1189.49,2
24009,1217,237,2022-09-10,1578.43,1
24439,757,236,2021-09-28,332.22,1
24644,1014,5,2022-09-07,1652.81,3
25244,1754,201,2021-07-16,341.7,4
25394,34,125,2021-07-04,1997.49,5
25403,1929,66,2022-12-22,562.12,3
25700,1431,276,2021-01-22,134.91,3
25940,391,169,2022-12-13,269.17,3
25946,706,267,2022-04-01,661.06,1
26244,855,72,2021-01-28,1054.42,1
26433,1473,235,2021-07-07,277.98,2
26546,669,9,2022-03-21,182.66,1
26559,1034,96,2022-11-09,971.72,2
26760,1643,263,2021-04-29,156.02,1
26795,536,123,2021-07-19,173.31,5
27408,984,167,2022-04-01,149.83,3
27473,1046,64,2022-01-13,388.89,5
27595,1608,31,2022-11-07,2476.22,5
27845,883,211,2021-06-05,1862.75,3
28089,52,14,2021-08-16,1845.0,1
28710,119,27,2021-01-20,955.8,1
28797,481,75,2022-03-05,951.58,2
28842,145,250,2021-04-17,70.51,2
29241,838,48,2022-03-30,424.6,3
29394,112,278,2022-04-19,492.37,4
29528,686,269,2022-02-08,34.99,1
29572,1841,57,2022-03-07,652.11,1
29648,727,116,2022-12-18,60.03,1
24978,1308,126,2022-09-20,389.81,4
44,266,196,2021-11-12,757.24,4
596,497,148,2022-10-22,1557.51,4
623,1182,110,2022-12-03,1105.72,1
901,1405,167,2021-12-14,584.88,3
1187,1168,109,2021-08-24,92.77,2
1919,1150,148,2022-02-14,717.45,5
2705,1833,81,2022-12-08,560.45,2
3144,1144,100,2021-12-14,1338.64,2
3190,1791,244,2021-03-29,356.98,3
3235,147,267,2022-10-10,676.48,5
3580,1316,149,2022-09-12,142.13,5
3584,1112,175,2021-08-27,2446.22,1
3635,454,123,2022-12-13,164.42,2
3703,1750,147,2021-12-23,2120.27,4
3980,1672,60,2021-04-08,71.23,5
4105,147,210,2022-11-22,2069.43,2
4240,231,182,2021-02-15,244.18,2
4383,367,226,2021-09-27,1728.87,1
4840,479,175,2022-09-21,2341.14,1
4992,1891,92,2022-11-14,122.63,3
5019,1594,108,2021-12-30,401.58,2
5259,1250,250,2022-09-28,155.25,4
5264,1707,93,2022-10-23,383.45,1
5307,820,38,2022-01-09,1535.4,4
5347,1796,150,2021-11-13,603.23,2
5514,1510,168,2022-11-28,48.22,2
5995,946,259,2021-02-03,1646.57,3
6054,1590,249,2022-12-13,1587.07,4
6521,327,151,2021-02-24,397.54,5
6607,1227,214,2021-09-15,2023.87,5
6974,1726,192,2021-06-15,69.06,1
7066,1523,285,2021-10-26,72.35,1
7424,983,108,2022-08-03,1444.31,2
7531,1990,176,2022-03-22,980.61,4
7834,656,189,2022-09-08,515.42,2
7879,599,7,2022-03-30,440.95,4
7931,103,256,2022-12-02,42.17,4
7982,1171,150,2022-01-15,861.14,2
8630,1394,153,2022-08-26,343.6,5
9191,1431,57,2022-06-20,920.96,5
9231,50,221,2021-08-15,861.28,4
9251,1657,223,2022-05-20,1645.53,1
9376,157,145,2022-10-28,306.34,5
9618,1213,277,2022-07-12,26.12,4
9807,1128,82,2021-07-26,1022.55,3
9858,10,214,2022-03-10,409.86,2
9879,1530,167,2021-04-18,580.47,1
9978,1683,159,2021-07-07,305.36,1
10015,1186,142,2021-06-28,341.13,1
10202,1725,15,2021-10-26,270.73,4
10514,807,25,2021-04-22,553.5,4
10862,885,19,2022-04-02,408.33,4
10908,624,288,2022-05-22,304.13,2
10997,1857,54,2021-01-10,148.32,5
11538,1039,106,2021-07-03,1343.84,1
12002,1328,201,2022-04-17,408.79,1
12410,1354,279,2021-07-20,486.42,4
12438,1799,264,2021-02-12,1122.61,1
12486,211,279,2021-09-13,1381.48,3
12648,323,80,2022-06-28,1084.1,5
12703,1025,230,2022-07-25,146.42,5
12866,1740,287,2022-05-21,772.01,3
12910,446,4,2022-11-28,286.02,5
13278,1846,184,2021-10-04,936.87,3
13721,921,215,2021-04-08,853.93,4
13728,369,281,2021-07-19,1761.41,3
13756,1022,241,2021-06-28,821.76,2
13804,2,4,2021-11-06,253.51,3
14419,1966,234,2022-04-23,480.93,4
15157,1901,58,2022-07-30,475.77,3
15520,740,80,2021-02-14,1244.54,4
15796,953,180,2022-04-03,436.73,5
16056,95,22,2021-08-08,453.43,2
16168,615,53,2022-06-17,946.72,4
17069,981,180,2021-11-13,1820.13,3
17077,1909,240,2021-08-12,144.72,2
17126,159,235,2022-02-13,1392.47,3
17147,1722,132,2021-10-31,910.07,5
17472,1674,78,2022-08-09,61.98,5
18130,492,131,2022-12-17,254.54,4
18557,260,176,2022-12-18,656.27,5
18585,1556,113,2022-08-21,1519.34,4
18699,1889,212,2022-12-10,83.97,5
18730,1117,207,2021-03-07,603.45,3
19283,1466,27,2021-07-06,1224.47,5
19402,665,12,2022-12-14,1655.16,1
19939,849,158,2021-08-05,945.99,5
20302,1645,225,2022-01-06,960.72,5
20593,479,141,2021-12-12,141.08,3
20633,1866,239,2021-06-17,1113.46,3
21495,1196,130,2022-11-30,269.75,1
21604,610,115,2021-06-15,132.94,2
21805,1874,137,2022-02-21,196.84,5
21990,1020,9,2022-01-30,501.77,4
22155,745,33,2021-05-04,1125.53,3
22309,1232,254,2022-02-18,238.21,3
22972,1154,173,2022-02-07,738.94,1
22983,1960,39,2021-05-15,876.16,5
23303,1394,210,2022-05-29,1825.08,2
23468,881,9,2021-06-07,206.24,3
23698,1702,262,2022-01-03,334.78,3
23922,497,273,2021-07-17,191.02,1
24345,1121,165,2022-04-13,108.27,3
24402,1263,70,2022-06-12,355.51,1
24788,1384,222,2021-12-03,264.76,1
25168,1200,165,2022-03-23,612.3,3
25306,226,194,2021-07-23,657.22,2
25735,678,50,2021-05-16,1331.85,3
25795,871,280,2021-07-30,544.43,4
26082,86,85,2021-11-28,1022.42,4
26347,495,220,2022-11-16,45.93,1
26435,55,232,2021-01-12,1773.4,5
26581,398,119,2021-07-31,324.1,5
27155,966,142,2021-01-21,596.24,2
27259,1268,113,2021-06-15,1862.74,3
27301,1030,32,2022-11-02,45.84,2
27431,902,280,2022-11-29,692.55,4
27827,1665,33,2022-02-19,890.99,5
28617,1463,28,2022-10-04,784.73,2
28738,1098,265,2022-09-13,998.51,5
28863,1699,192,2022-04-18,231.82,4
28947,152,249,2021-02-02,1216.74,1
29299,462,99,2022-06-29,470.99,5
29521,1963,124,2021-09-27,366.05,1
18323,348,171,2021-10-27,422.25,2
26722,600,282,2021-01-02,479.93,5
29340,1243,64,2021-02-27,302.42,3
234,323,103,2022-01-31,2183.55,1
327,1929,32,2021-04-06,28.18,2
421,865,221,2021-04-29,261.08,1
649,165,23,2022-10-01,2012.11,1
878,276,143,2022-01-13,427.3,5
1263,815,188,2022-05-16,624.19,1
1340,1176,136,2021-01-08,243.5,4
1343,940,20,2021-01-03,306.13,2
1573,708,47,2021-06-02,187.67,3
1705,587,164,2021-10-12,409.39,2
1910,610,124,2022-11-19,699.87,3
2215,1635,174,2021-01-27,1205.97,5
2247,1993,247,2021-07-10,1100.47,3
2330,1019,299,2021-04-22,1091.59,3
2387,1635,153,2022-10-02,414.86,5
2420,990,14,2021-03-29,1387.08,3
2583,335,28,2021-12-29,859.42,5
2695,1024,145,2021-01-02,266.99,4
2717,1816,104,2021-01-17,504.88,1
2901,1720,194,2021-09-24,1390.67,3
2909,143,148,2021-01-07,411.63,5
2931,1767,20,2022-12-09,128.9,4
3032,44,90,2021-01-01,47.15,1
3419,691,160,2021-10-23,1756.97,2
3813,106,28,2022-06-17,302.11,2
4069,1838,49,2022-10-14,1553.59,2
4241,1092,182,2021-06-09,43.0,5
4269,1288,96,2021-04-21,200.67,4
4326,1999,207,2021-05-22,817.54,4
4731,10,206,2021-08-24,1064.63,4
5411,15,27,2022-02-04,985.58,4
5621,1618,65,2021-06-28,1943.09,5
6029,4,264,2022-12-15,446.77,2
6183,1632,246,2021-10-15,93.42,4
6599,590,240,2021-04-16,113.66,3
6779,1523,134,2021-04-10,1619.86,2
6824,74,143,2022-08-14,771.91,3
6951,1146,58,2022-01-25,390.44,2
7057,258,232,2022-02-20,460.73,5
7409,834,59,2022-06-30,350.0,3
7496,484,78,2022-01-03,185.71,4
7938,136,154,2022-04-28,1543.05,4
8149,1506,26,2022-08-03,311.98,4
8636,1948,177,2022-02-20,435.35,3
9035,68,184,2022-07-07,240.48,2
9054,866,193,2022-04-16,520.48,4
9272,1677,82,2022-02-20,1910.5,3
9402,541,176,2022-07-06,863.33,4
9487,1253,34,2021-10-12,497.59,4
9641,1023,246,2022-10-09,78.2,3
10051,214,120,2021-06-19,328.89,1
10212,1896,181,2021-07-01,1064.92,2
10326,236,94,2021-12-24,952.47,4
10885,10,103,2022-11-27,2205.44,3
11282,932,247,2021-07-08,551.38,1
11325,1158,146,2022-02-23,828.28,1
11584,39,161,2022-11-11,348.64,4
11620,1281,213,2022-07-15,594.13,3
11871,448,90,2021-01-11,28.08,3
11914,175,142,2021-12-19,680.5,5
11965,1985,63,2021-03-20,206.53,2
11977,1901,98,2022-09-26,166.41,1
12027,971,61,2021-08-08,226.91,4
12083,1193,266,2021-06-30,2090.23,2
12309,1258,18,2021-07-16,471.96,4
12495,477,141,2021-04-01,530.23,5
12913,1294,15,2022-02-24,584.05,4
13006,226,81,2022-02-25,749.06,3
13396,388,60,2022-01-02,54.39,3
13685,881,282,2022-06-07,493.23,4
13734,1301,273,2022-02-17,795.88,2
14158,1702,204,2021-10-04,2005.02,1
14391,412,243,2021-08-20,775.35,2
14657,932,92,2021-08-28,319.58,4
15023,1295,178,2022-05-29,601.07,5
15035,721,201,2021-05-22,109.4,5
15066,715,83,2022-04-21,776.49,4
15206,1273,206,2022-08-15,1586.87,4
15243,1883,297,2021-12-12,902.66,5
15300,770,280,2021-04-26,878.65,1
15637,1136,110,2022-09-13,1985.19,5
16074,1451,157,2021-07-19,737.49,2
16104,697,97,2021-11-03,39.73,5
16406,501,281,2021-03-29,1105.76,5
16664,798,284,2021-03-01,915.99,2
16710,485,87,2021-04-12,275.59,3
16886,1501,193,2022-05-04,588.58,4
17034,52,190,2022-12-30,1838.68,1
17461,633,11,2021-07-22,685.21,5
17479,1864,245,2021-09-19,841.58,2
17494,1138,120,2021-08-12,478.29,3
17684,329,294,2022-11-30,220.37,3
17791,1859,32,2022-01-03,46.8,2
18187,702,51,2021-08-01,562.55,5
18273,1957,98,2022-03-27,59.99,3
18309,1964,45,2021-06-10,1388.84,5
18417,979,51,2022-05-07,275.95,3
18443,47,231,2021-04-05,1904.94,5
18529,12,167,2022-10-03,590.04,5
18763,790,267,2021-02-28,518.02,2
19416,1027,157,2021-11-13,2121.97,1
19881,1423,237,2021-09-10,1666.55,4
19974,522,171,2021-07-19,1188.93,1
20251,420,94,2022-10-15,1280.25,4
20539,1694,8,2021-01-19,453.58,1
20741,1307,50,2021-04-17,1287.66,3
20768,1802,289,2021-12-31,504.23,2
20841,1417,17,2021-10-08,1619.13,4
20910,1896,300,2022-08-27,768.01,3
21451,1623,136,2022-07-25,1134.3,1
21700,1723,133,2021-09-01,1138.46,2
21725,246,45,2022-06-20,1394.46,2
21857,261,24,2022-03-21,513.62,2
21882,1266,101,2022-11-10,27.23,1
22579,1653,4,2022-08-24,789.58,3
23584,1626,149,2021-08-27,541.79,3
23781,588,210,2021-02-02,2142.28,4
23833,1806,215,2022-01-10,918.06,1
23970,1606,292,2021-05-21,688.54,5
23999,622,162,2021-12-13,2169.38,1
24353,676,52,2021-05-21,1200.14,3
24608,270,206,2021-11-27,351.1,5
24673,156,266,2022-09-15,1960.43,2
24716,1524,29,2022-04-03,445.46,3
24966,86,284,2021-09-07,471.8,3
25146,232,30,2022-04-18,161.61,3
25264,1358,287,2022-03-12,1021.6,2
25652,11,125,2022-05-12,1593.49,1
25658,775,2,2022-05-05,775.27,2
25767,1653,252,2021-08-04,424.03,1
26121,265,227,2022-03-29,1241.8,2
26620,815,184,2021-10-27,466.17,3
26756,1587,267,2021-07-30,873.56,5
26936,993,72,2022-04-16,772.8,3
27134,1075,156,2022-08-06,298.99,5
27614,814,124,2021-06-27,784.31,3
27687,1153,135,2021-07-24,386.82,5
27809,1717,15,2021-08-20,495.35,1
27883,81,155,2022-11-16,760.33,5
28230,1074,247,2021-05-30,655.24,2
28283,1347,244,2022-04-29,128.12,3
29222,1733,201,2021-10-04,233.57,2
29326,1805,56,2021-12-23,1187.37,2
29515,1982,48,2021-06-06,425.17,5
29845,1396,28,2021-04-12,846.18,4
29882,1624,100,2022-11-02,502.76,2
29911,1273,257,2021-03-04,754.48,4
29951,620,234,2022-09-20,591.92,4
29957,1864,231,2021-10-26,2013.73,1
22839,239,261,2022-04-23,338.37,1
24472,629,147,2021-12-22,1463.9,4
25277,445,260,2022-08-27,265.0,5
299,169,158,2022-06-27,933.38,3
319,803,149,2022-12-30,831.16,4
483,1243,221,2022-03-18,1886.35,3
695,440,218,2021-05-04,1353.77,2
696,1396,59,2021-07-05,391.54,5
831,1322,66,2022-04-22,668.91,1
862,1195,267,2022-03-30,916.29,2
1025,1432,203,2022-05-25,1693.39,2
1178,463,62,2022-10-05,466.84,5
1280,921,111,2022-12-02,227.94,4
1833,1134,2,2022-07-16,319.47,5
2036,1048,40,2022-12-19,544.5,5
2064,1288,203,2022-06-13,1760.55,3
2307,384,218,2021-02-26,316.52,4
2784,490,166,2022-10-26,290.32,5
3418,1408,152,2021-01-25,1130.06,1
3512,309,29,2022-03-13,2119.13,1
3721,691,287,2021-06-07,505.09,4
3910,1361,114,2021-09-01,194.59,1
3998,905,70,2021-11-07,1563.22,2
4071,930,31,2022-04-18,1707.42,3
4371,909,103,2021-02-27,578.09,4
4463,1902,116,2022-11-10,24.95,2
4590,1621,272,2022-08-10,195.67,4
4869,1260,90,2021-11-23,112.31,1
5606,513,184,2021-04-30,706.73,3
5645,695,106,2021-01-09,912.26,4
5679,1890,119,2021-09-29,915.67,4
5871,703,130,2022-10-24,404.28,3
6693,240,11,2022-04-08,591.28,3
7218,441,71,2021-05-29,443.93,1
7579,865,14,2021-02-18,876.44,5
7737,379,27,2022-03-27,699.24,4
7740,1913,90,2022-12-28,70.33,1
7791,1534,293,2021-05-31,478.78,2
7804,152,202,2021-12-13,164.19,3
7869,1694,165,2022-03-05,321.9,3
8393,1754,62,2021-02-24,240.89,4
8481,1929,140,2021-03-08,460.12,5
8769,66,23,2021-12-10,1443.57,4
8901,166,193,2021-04-09,571.58,5
9045,1495,237,2021-03-30,364.33,3
9293,270,79,2022-08-22,1343.74,5
9511,1966,122,2022-07-20,792.69,3
9702,266,42,2021-03-20,707.25,2
9874,1817,85,2022-11-16,1145.55,4
10031,717,92,2021-03-05,92.94,1
10824,1808,41,2021-01-14,1264.16,1
10842,1926,125,2022-02-05,1482.23,1
11078,728,297,2021-02-05,344.44,3
11307,443,217,2021-06-01,369.73,4
11694,697,289,2022-10-10,433.54,3
11885,1188,190,2021-10-05,467.02,5
12039,1035,232,2021-07-31,448.13,1
12903,185,128,2022-11-16,62.11,5
13081,257,142,2022-07-12,247.85,4
13432,655,284,2021-09-30,199.53,1
13519,745,29,2022-10-01,350.84,3
14110,1567,273,2022-01-27,540.23,1
14177,1366,3,2021-10-11,575.24,5
14367,990,138,2021-11-29,2222.98,1
14451,1479,151,2021-11-24,2610.27,3
14547,1496,112,2021-06-19,561.12,1
14683,639,38,2021-06-15,1922.52,5
14869,347,159,2022-01-15,114.04,4
15032,913,123,2022-05-19,140.95,1
15461,1632,174,2022-04-08,1597.55,4
15500,1231,104,2022-01-22,1666.86,1
15509,122,96,2022-10-17,231.7,5
16786,362,15,2022-06-12,513.95,1
16950,46,209,2021-03-29,220.77,2
17211,96,235,2021-07-02,1482.0,3
17220,1773,100,2021-11-16,275.34,4
17329,1533,79,2022-01-10,771.98,5
17338,600,296,2022-03-04,572.37,2
17364,182,6,2022-12-06,1467.76,1
17715,2,241,2022-10-27,947.88,1
17933,1515,154,2021-06-13,1397.92,1
18281,39,137,2021-09-18,290.42,4
18661,1687,204,2022-09-05,2498.36,1
18920,116,234,2021-06-24,282.77,4
19058,1191,227,2021-09-21,2536.66,1
19360,940,194,2021-07-20,960.83,4
19536,78,258,2021-04-10,1093.73,1
19554,1107,161,2022-12-27,1007.1,4
19583,1053,299,2022-05-04,711.77,3
19806,1530,196,2022-08-01,732.31,5
19876,7,143,2021-06-04,2126.32,2
20491,211,24,2022-03-13,1385.08,5
20534,233,113,2022-09-19,1802.02,1
20656,753,282,2021-04-17,230.64,4
20761,1213,45,2022-01-30,1017.21,5
20928,489,150,2021-07-07,799.52,3
21665,530,212,2021-10-13,289.02,5
21874,932,6,2021-02-17,673.32,5
22334,1813,70,2021-04-17,1966.66,5
22506,76,166,2021-02-15,285.39,3
22539,1870,175,2022-05-18,1609.32,2
23180,496,276,2021-06-15,38.95,1
23459,1072,127,2021-01-04,1603.34,3
23535,1359,299,2022-03-15,194.89,3
23597,1243,127,2022-11-22,2142.14,5
24165,1064,161,2022-10-24,1603.52,5
24255,73,207,2022-01-12,1210.86,4
24510,213,261,2021-07-06,575.21,1
24778,347,17,2021-10-19,399.76,2
24851,699,87,2021-03-23,296.84,3
24972,831,184,2022-04-22,185.73,5
24980,1794,145,2021-02-28,465.36,3
25150,1351,213,2022-03-06,674.84,4
25382,514,274,2021-01-12,306.7,2
25392,879,19,2021-11-01,613.52,5
25630,641,78,2021-03-11,68.44,3
25708,1469,5,2021-01-04,737.42,1
25731,1344,248,2022-12-24,849.6,4
26296,1801,267,2021-06-17,531.54,1
26621,1865,195,2021-01-25,286.78,1
26737,1382,223,2022-04-21,1244.07,4
26869,625,37,2021-12-12,835.21,1
27149,1112,94,2021-01-24,2467.71,5
27227,1331,291,2021-01-27,1669.62,3
27269,1301,229,2022-04-16,704.92,2
27348,154,237,2022-08-17,1460.32,4
27523,1000,205,2022-06-06,918.19,2
27640,1423,129,2021-03-05,527.58,4
27960,1279,159,2022-04-11,168.17,4
27982,473,71,2022-04-26,1324.61,2
28210,1525,180,2021-12-08,318.86,3
28630,305,58,2021-08-20,426.46,3
29041,166,114,2022-04-23,408.0,5
29121,734,27,2021-11-27,591.53,2
29288,1324,176,2021-10-14,353.12,5
29484,1949,216,2021-08-18,1775.43,5
29942,1711,133,2022-08-20,885.4,2
22440,781,232,2021-01-27,1695.3,3
252,694,227,2022-02-04,1272.57,4
542,1309,182,2022-04-09,164.23,2
714,308,157,2021-02-02,1243.96,3
1016,1959,139,2021-02-12,402.98,3
1087,1167,229,2022-10-27,946.7,3
1091,1948,7,2021-08-11,1584.1,4
1191,1868,93,2021-03-12,382.28,5
1460,1366,164,2022-10-09,381.75,5
1531,1754,216,2022-08-19,2142.32,3
1708,1181,156,2021-05-28,903.22,4
1797,1331,102,2022-12-03,1106.17,4
3077,852,168,2021-02-06,42.31,4
3519,806,277,2022-04-29,23.35,5
5447,959,105,2022-03-30,249.95,5
5653,798,40,2021-01-25,164.77,4
5732,1590,63,2022-05-09,37.38,4
6008,151,1,2021-10-03,365.43,2
6314,1050,35,2022-06-02,1132.08,2
6371,916,151,2021-04-23,525.5,5
6400,1830,296,2022-03-22,902.29,2
6420,1665,78,2021-05-29,263.95,2
6769,442,56,2021-03-03,1489.18,2
7087,1083,171,2021-03-31,1049.77,5
7272,1330,282,2022-06-04,335.38,2
7325,266,193,2022-01-29,1267.5,5
7455,1836,291,2021-03-19,727.88,4
7860,1643,156,2021-08-24,403.55,3
8225,255,83,2021-12-13,1004.52,5
8448,1523,298,2021-05-18,100.29,2
8484,1152,43,2021-09-03,386.53,3
9276,828,65,2021-06-17,3292.05,1
9295,1560,9,2022-09-23,464.76,3
9515,873,187,2021-11-27,700.84,4
9759,1164,251,2022-03-17,271.9,2
10278,1958,147,2022-05-27,2770.63,1
10491,1843,259,2021-05-23,2712.08,2
10992,1701,123,2021-07-04,75.67,2
11083,1372,123,2022-01-19,311.11,5
11563,1567,150,2022-12-20,880.94,1
11685,260,132,2022-12-25,1471.05,2
11953,168,284,2022-10-08,446.79,4
12433,102,59,2021-06-20,750.19,3
12579,1286,122,2022-04-21,720.69,5
12924,641,266,2022-01-19,891.17,5
13412,362,172,2022-08-05,85.02,2
13659,1984,183,2021-06-23,182.22,3
13785,1915,165,2022-09-30,395.78,5
14396,1104,124,2021-06-29,1889.63,2
14400,671,195,2022-06-22,1062.1,2
14444,333,243,2021-02-05,1282.95,1
14612,187,122,2021-02-22,2041.9,5
14668,302,229,2022-09-19,1112.62,4
15188,1637,245,2022-05-21,486.92,4
15538,1063,27,2022-02-10,1268.63,3
15596,1201,152,2022-01-17,762.6,5
15605,1063,152,2021-06-09,295.67,5
15766,1689,239,2021-04-28,1910.11,1
16319,59,129,2021-12-29,969.07,4
16545,1450,91,2021-03-17,491.8,2
16620,1082,138,2022-03-31,384.29,1
16715,338,184,2022-02-02,942.22,4
17233,345,204,2022-03-05,910.27,5
17245,901,51,2021-03-13,612.16,2
17281,1571,234,2021-12-16,506.7,4
17401,1475,127,2021-08-17,1232.94,4
17459,893,123,2022-06-02,205.31,3
17468,666,15,2021-11-13,639.94,5
17600,1899,101,2022-12-21,142.87,3
17713,1953,120,2022-08-06,108.78,3
17753,1494,51,2021-12-23,662.24,2
18119,924,222,2021-10-13,507.9,2
18250,930,51,2021-01-29,373.29,1
18283,1940,210,2022-10-29,1161.17,5
18489,185,277,2021-02-13,50.82,5
19597,1372,122,2021-02-27,1678.34,2
19617,32,208,2022-11-16,312.31,5
19772,768,261,2021-01-31,238.82,4
20047,720,76,2022-05-14,361.32,3
20146,1610,154,2022-08-20,1259.27,1
20337,1213,34,2022-10-19,851.18,2
20510,1998,135,2022-08-05,647.65,5
20912,1883,261,2021-06-21,230.21,2
21095,1576,15,2021-01-23,134.22,5
21187,1168,253,2022-05-01,93.69,5
