transaction_id,customer_id,product_id,date_id,amount,quantity
712,340,273,2021-08-05,182.66,5
713,693,216,2022-07-31,1324.39,1
714,308,157,2021-02-02,1243.96,3
715,451,277,2021-07-01,55.76,3
716,1247,201,2022-12-16,112.98,2
717,1374,80,2022-05-27,354.0,2
718,172,15,2022-05-15,268.56,5
719,1579,229,2022-11-20,648.63,1
720,569,122,2022-11-03,896.3,3
721,796,120,2022-10-18,,3
722,1222,247,2022-01-17,761.53,5
723,167,291,2022-06-23,434.2,4
724,577,292,2022-06-17,926.07,4
725,760,276,2022-10-20,196.57,4
726,1754,129,2021-03-24,453.69,4
727,1441,118,2021-02-20,250.63,5
728,504,84,2021-06-05,,1
729,1680,299,2022-06-23,192.3,1
730,1424,148,2022-06-28,297.85,3
731,1387,4,2022-06-22,772.53,2
732,852,122,2021-09-03,1292.03,5
733,1196,209,2021-02-11,415.67,3
734,794,243,2021-11-15,1205.6,4
735,1262,185,2022-02-25,,4
736,412,205,2022-08-09,463.63,1
737,570,170,2021-12-28,1619.24,1
738,1596,67,2021-06-02,837.26,4
739,768,151,2022-05-18,,5
740,850,97,2021-03-23,232.26,1
741,588,170,2021-04-15,,4
742,935,109,2022-05-16,152.69,2
743,818,269,2021-01-24,175.06,5
744,1850,114,2021-08-01,,3
745,1775,106,2021-04-20,1944.12,1
746,225,167,2021-01-04,170.75,3
747,885,75,2021-08-06,800.29,2
748,1861,261,2022-03-21,717.05,4
749,608,14,2022-07-17,1268.21,3
750,1980,4,2021-03-11,1602.41,5
751,68,143,2021-12-25,494.81,3
752,1346,213,2021-08-13,431.07,2
753,31,228,2022-04-12,1154.88,2
754,1685,251,2021-06-19,165.49,3
755,1806,207,2021-05-08,269.95,5
756,264,46,2022-12-05,,2
757,709,173,2022-01-26,790.94,2
758,916,300,2022-03-16,394.21,2
759,1947,151,2021-07-06,1079.48,3
760,348,272,2022-08-13,324.21,5
761,613,25,2021-01-16,295.29,4
762,1179,154,2022-07-04,806.3,5
763,1143,139,2022-10-20,500.41,2
764,1681,103,2022-11-20,552.57,3
765,1987,217,2021-04-14,380.52,5
766,1163,234,2022-06-23,188.11,2
767,740,113,2022-09-02,2519.62,5
768,207,14,2022-01-17,,1
769,523,75,2021-11-15,450.26,2
770,1702,213,2022-12-11,133.75,3
771,632,61,2021-10-28,839.09,3
772,243,168,2022-04-20,30.24,1
773,1609,222,2021-12-17,351.63,5
774,651,105,2022-05-20,,5
775,44,225,2021-01-01,1011.36,1
776,1682,264,2022-04-05,671.38,3
777,1125,147,2022-12-31,498.35,5
778,462,287,2022-01-18,728.5,4
779,928,189,2021-02-07,746.67,1
780,1199,276,2021-11-02,180.37,2
781,1821,96,2021-01-10,1318.04,1
782,105,138,2022-12-14,1593.66,5
783,224,284,2021-10-11,1065.91,5
784,1064,230,2022-09-24,306.71,4
785,515,193,2022-02-27,1265.02,3
786,1670,147,2022-12-20,2320.54,2
787,121,134,2021-04-18,937.63,1
788,1288,165,2022-02-03,610.54,3
789,127,29,2021-03-06,1601.58,5
790,751,195,2021-09-26,1476.35,3
791,432,243,2021-03-29,1157.01,4
792,1908,261,2022-08-25,262.62,5
793,377,297,2022-02-20,1596.16,1
794,1656,143,2021-02-04,1394.13,3
795,1895,258,2022-08-02,1238.74,1
796,1686,204,2022-04-18,1514.85,3
797,1221,258,2022-03-15,1080.95,1
798,1600,163,2022-09-10,2404.46,1
799,1460,73,2021-10-12,493.8,4
800,515,46,2021-12-06,1377.32,4
801,1391,299,2021-02-09,390.96,2
802,1974,149,2022-12-12,516.59,5
803,284,15,2022-01-30,280.3,5
804,602,148,2022-12-13,1444.87,2
805,456,176,2022-06-30,1069.38,2
806,1875,120,2021-12-18,232.3,1
807,646,272,2021-10-25,226.91,5
808,1229,123,2021-11-18,339.58,1
809,191,261,2022-12-23,119.53,3
810,402,299,2022-01-26,612.99,5
811,642,275,2021-10-27,1088.81,1
812,1469,234,2022-03-24,107.94,4
813,1286,17,2022-02-08,318.8,3
814,859,293,2021-03-13,273.64,1
815,1743,68,2021-01-05,115.01,2
816,1906,250,2021-10-20,70.62,1
817,931,40,2021-07-29,362.92,1
818,635,119,2022-03-16,1560.44,4
819,505,77,2022-08-27,895.53,2
820,1803,184,2022-12-07,207.31,1
821,209,90,2022-10-27,51.59,2
822,1281,100,2021-02-27,940.03,4
823,915,221,2021-04-06,263.29,4
824,1675,161,2022-04-11,551.56,2
825,156,241,2022-07-19,1093.29,4
826,1888,202,2022-09-09,89.07,2
827,1373,158,2022-10-14,757.42,2
828,1721,179,2022-06-30,1336.62,4
829,1993,239,2022-08-01,1646.22,2
830,1240,43,2022-03-08,1824.06,4
831,1322,66,2022-04-22,668.91,1
832,83,144,2021-09-24,6259.8,3
833,555,58,2022-02-18,118.9,4
834,1712,231,2022-05-25,540.96,2
835,116,67,2021-09-24,535.94,1
836,1307,169,2022-03-10,643.69,2
837,106,296,2022-01-10,1086.09,2
838,1376,24,2021-01-22,2063.56,1
839,914,235,2022-11-22,755.0,2
840,20,167,2022-04-16,347.66,1
841,621,281,2021-03-21,,1
842,1719,142,2021-07-09,840.0,4
843,1161,13,2022-06-03,1666.13,2
844,250,188,2021-05-30,1261.73,4
845,622,110,2021-11-27,1258.9,4
846,577,163,2021-09-10,2214.74,3
847,1738,22,2022-04-19,1560.87,1
848,1287,192,2021-09-29,77.96,4
849,597,210,2021-08-07,2011.5,4
850,1230,83,2022-09-07,1995.99,3
851,410,187,2021-09-07,135.26,2
852,437,259,2022-09-09,1752.4,5
853,1071,165,2022-06-10,,1
854,1026,123,2021-05-11,270.21,4
855,1899,30,2022-08-08,364.8,4
856,957,158,2021-05-15,1276.0,5
857,1961,90,2022-11-07,52.97,1
858,1854,186,2021-08-09,1063.66,1
859,866,208,2022-09-07,1476.09,3
860,1167,170,2021-08-19,2124.66,1
861,1359,208,2021-10-06,1641.98,3
862,1195,267,2022-03-30,916.29,2
863,1517,141,2022-06-19,309.13,3
864,616,247,2022-05-19,817.97,3
865,809,286,2022-01-13,277.29,2
866,979,32,2021-07-13,66.01,4
867,157,189,2022-05-03,717.65,2
868,801,104,2021-09-25,1465.6,4
869,1495,69,2022-01-06,58.69,3
870,1769,83,2022-07-09,386.81,2
871,787,126,2022-01-04,563.93,2
872,329,28,2021-10-15,658.55,2
873,369,241,2022-03-26,796.71,5
874,1061,187,2021-03-07,500.31,4
875,1473,139,2022-02-12,1219.02,1
876,609,128,2022-06-05,116.36,2
877,55,207,2021-06-07,475.82,1
878,276,143,2022-01-13,427.3,5
879,1157,134,2021-10-20,1765.94,1
880,4,4,2022-12-10,545.4,5
881,851,300,2022-08-02,778.42,1
882,1275,176,2021-01-16,752.73,4
883,274,49,2021-06-25,304.71,2
884,453,242,2021-11-20,3213.35,2
885,528,16,2022-02-04,284.0,4
886,1251,63,2021-01-06,,2
887,1322,249,2022-09-21,1536.72,5
888,1763,29,2022-07-04,838.49,2
889,1795,156,2022-09-07,177.8,2
890,86,45,2021-11-03,805.2,5
891,1804,24,2021-11-17,418.29,2
892,120,219,2021-09-22,160.45,5
893,433,147,2021-06-14,2060.31,1
894,1993,225,2021-06-27,1220.33,4
895,417,117,2022-08-22,607.39,1
896,231,70,2021-12-25,1124.98,2
897,1240,25,2021-03-06,926.46,5
898,1706,138,2022-10-07,441.08,1
899,429,296,2022-06-19,1701.98,4
900,875,257,2021-08-02,2486.46,3
901,1405,167,2021-12-14,584.88,3
902,192,241,2021-02-03,747.31,4
903,1863,6,2021-02-15,1105.13,2
904,137,120,2022-11-01,406.41,3
905,1675,137,2021-08-09,1171.56,2
906,1158,202,2022-09-01,119.04,4
907,1560,181,2022-05-09,312.07,4
908,1765,98,2022-09-24,96.57,3
909,167,107,2022-10-31,207.74,3
910,186,30,2021-04-19,76.25,4
911,1908,154,2022-12-24,1305.02,5
912,1780,215,2021-01-05,439.22,2
913,1912,51,2022-09-13,129.43,2
914,987,126,2022-05-04,690.05,2
915,1949,93,2022-03-08,555.13,1
916,107,215,2022-06-25,,1
917,1577,9,2022-10-31,647.65,4
918,936,59,2022-03-19,360.71,2
919,1610,293,2022-05-01,218.82,2
920,163,291,2021-05-10,716.65,3
921,1059,259,2022-07-21,537.72,3
922,1188,180,2022-09-26,715.55,2
923,1732,283,2021-08-13,865.24,4
924,537,127,2022-08-03,586.49,3
925,1502,281,2021-10-02,1500.09,4
926,1720,135,2022-05-14,249.34,2
927,261,50,2022-02-02,774.7,3
928,1624,144,2021-09-04,6336.04,2
929,92,103,2022-07-20,1821.12,4
930,1675,172,2022-02-15,16.85,2
931,1061,165,2022-07-08,102.01,1
932,498,211,2022-01-27,7878.94,1
933,699,45,2022-07-16,1674.33,3
934,66,211,2021-10-21,6041.48,3
935,1416,167,2021-07-01,,1
936,254,210,2021-01-07,1381.58,2
937,846,104,2021-02-04,656.29,4
938,1177,210,2021-03-26,1654.21,2
939,1291,55,2021-09-12,254.06,3
940,185,183,2022-08-13,454.22,4
941,507,189,2022-09-22,423.24,4
942,592,67,2021-07-18,1322.05,1
943,441,275,2022-05-16,1453.73,2
944,1498,165,2022-07-19,458.07,2
945,1874,150,2022-06-03,934.04,3
946,1281,286,2022-01-28,847.39,3
947,429,62,2022-06-12,238.95,5
948,109,220,2022-03-21,98.44,3
949,1939,278,2022-12-15,839.88,4
950,1921,94,2022-02-01,1493.93,3
951,630,70,2022-07-01,1291.82,4
952,856,50,2021-02-07,1829.85,2
953,1215,102,2022-09-25,,1
954,1374,299,2022-01-05,806.68,3
955,1091,229,2021-07-14,917.1,5
956,590,254,2021-04-05,,1
957,661,149,2022-11-24,568.47,1
958,683,123,2022-12-28,249.51,2
959,1903,14,2021-03-23,394.24,3
960,662,182,2021-02-15,75.21,2
961,528,101,2021-02-17,154.6,3
962,539,118,2021-02-02,185.31,3
963,597,246,2021-06-09,42.01,4
964,63,53,2021-06-24,1530.82,3
965,91,51,2021-09-27,318.5,5
966,749,237,2022-07-21,1687.09,4
967,1044,101,2022-03-11,121.08,4
968,1523,185,2022-07-27,445.33,2
969,1330,17,2022-01-27,1514.89,4
970,387,242,2021-10-05,7650.8,1
971,1377,61,2021-07-13,523.13,1
972,1212,188,2021-04-15,364.98,4
973,1661,30,2021-06-12,270.76,5
974,1226,84,2022-08-09,591.12,2
975,1383,44,2022-12-14,159.67,4
976,377,185,2021-08-09,349.08,5
977,296,81,2022-07-12,1194.44,2
978,1028,268,2021-02-26,428.12,4
979,1279,123,2022-01-11,322.7,4
980,1374,225,2021-12-06,,4
981,315,4,2022-10-13,1259.88,2
982,726,260,2022-07-05,607.44,4
983,356,97,2022-10-09,205.41,1
984,362,47,2022-07-15,56.61,2
985,1198,248,2022-01-03,715.78,5
986,177,83,2022-03-16,1516.44,5
987,315,99,2021-08-10,596.3,4
988,1047,136,2022-06-02,1443.37,3
989,1270,281,2021-03-23,2436.2,2
990,1131,194,2022-09-05,1329.47,2
991,238,184,2021-09-01,263.38,2
992,1038,136,2021-10-30,1309.67,4
993,1105,122,2021-10-28,1259.23,1
994,71,31,2022-05-26,1818.86,2
995,1047,127,2022-05-29,1551.22,2
996,18,158,2022-01-15,279.76,1
997,256,291,2022-07-06,426.49,3
998,338,73,2022-11-26,269.7,5
999,1848,278,2021-02-09,754.77,2
1000,70,154,2021-06-02,408.52,1
1001,1005,140,2022-05-05,276.71,2
1002,1901,189,2022-10-11,349.28,4
1003,1368,44,2022-11-22,622.37,4
1004,1779,128,2021-04-26,36.04,1
1005,805,228,2021-07-18,331.02,2
1006,1474,28,2021-11-20,145.61,4
1007,1069,284,2022-05-30,583.3,1
1008,1396,227,2022-12-18,1571.67,1
1009,1045,180,2021-06-03,439.92,3
1010,404,108,2022-09-03,446.24,3
1011,5,72,2021-08-14,1173.7,2
1012,1201,99,2021-02-02,822.48,1
1013,53,132,2021-05-20,1932.61,1
1014,419,167,2022-11-05,270.16,1
1015,1926,109,2021-09-17,177.53,5
1016,1959,139,2021-02-12,402.98,3
1017,1150,144,2022-01-16,8715.42,5
1018,915,210,2022-04-28,1378.53,3
1019,928,156,2021-03-09,338.09,2
1020,935,219,2022-08-06,103.97,3
1021,570,290,2021-03-14,333.96,5
1022,163,60,2022-01-28,199.9,2
1023,59,72,2022-12-24,1156.75,3
1024,1927,211,2021-06-12,4409.31,2
1025,1432,203,2022-05-25,1693.39,2
1026,901,103,2022-12-30,2051.5,5
1027,894,91,2022-11-17,329.56,5
1028,66,96,2021-10-25,1059.91,2
1029,1023,80,2021-02-27,1643.76,3
1030,1116,256,2022-04-25,136.0,5
1031,913,127,2021-11-19,2402.94,5
1032,423,59,2021-02-07,1052.31,2
1033,1862,300,2021-09-02,1132.53,4
1034,1512,72,2022-06-28,930.79,5
1035,464,65,2022-07-21,1696.95,4
1036,581,76,2021-06-08,353.53,3
1037,55,64,2021-11-24,463.35,3
1038,1460,132,2022-09-01,1223.59,3
1039,202,74,2021-11-10,1435.96,3
1040,141,52,2022-03-13,644.0,1
1041,1715,28,2021-09-23,,5
1042,875,198,2021-09-18,363.35,1
1043,1198,261,2021-10-14,,4
1044,995,115,2021-02-23,778.72,4
1045,663,285,2021-04-24,179.81,2
1046,1678,260,2022-09-04,301.3,3
1047,1087,108,2022-12-10,459.33,3
1048,682,15,2021-09-18,627.1,3
1049,887,280,2022-06-16,629.07,5
1050,1610,175,2022-01-09,1663.03,3
1051,493,289,2021-12-08,1729.23,3
1052,600,256,2021-09-10,36.41,2
1053,1575,143,2021-12-10,918.22,2
1054,1269,118,2022-02-26,61.22,4
1055,1226,273,2021-07-01,176.83,2
1056,90,140,2022-06-08,826.98,3
1057,1250,253,2021-03-10,27.44,3
1058,1687,216,2021-01-12,415.51,2
1059,1423,126,2021-01-07,891.81,5
1060,986,287,2021-10-10,676.56,2
1061,1486,74,2021-01-03,1275.05,5
1062,239,159,2022-12-07,234.04,1
1063,1128,275,2021-03-04,307.66,1
1064,1247,265,2021-04-29,,3
1065,1738,227,2021-12-22,2052.39,1
1066,1192,297,2022-01-07,1750.67,4
1067,1447,210,2021-07-11,351.98,5
1068,1487,116,2022-09-05,27.99,3
1069,1041,174,2022-03-31,1607.38,1
1070,933,22,2021-01-30,1253.29,2
1071,1797,193,2022-06-27,840.73,3
1072,1475,28,2022-05-23,444.71,4
1073,820,85,2021-01-30,,5
1074,323,80,2021-12-17,394.3,5
1075,35,111,2021-08-28,332.85,4
1076,312,172,2022-11-16,89.69,3
1077,206,123,2021-04-02,306.4,4
1078,1433,67,2022-10-02,1324.68,1
1079,475,137,2022-06-22,1289.65,1
1080,1066,132,2022-07-27,1806.86,5
1081,747,78,2021-01-17,237.68,2
1082,1045,167,2022-01-24,338.35,2
1083,550,244,2021-04-07,231.11,4
1084,429,204,2022-05-30,2072.24,5
1085,1565,201,2021-09-30,314.2,2
1086,1034,253,2021-12-02,14.66,3
1087,1167,229,2022-10-27,946.7,3
1088,1497,98,2021-10-30,194.88,5
1089,1595,145,2022-03-30,445.21,3
1090,684,209,2022-04-19,264.82,3
1091,1948,7,2021-08-11,1584.1,4
1092,1760,181,2022-03-07,538.92,4
1093,188,111,2022-03-15,247.38,5
1094,1924,91,2021-03-10,435.65,1
1095,27,234,2022-06-14,429.93,1
1096,1456,6,2022-09-14,1013.86,3
1097,1451,140,2021-03-22,772.32,3
1098,655,280,2021-01-20,159.62,4
1099,578,235,2021-03-18,615.11,4
1100,705,226,2021-04-13,473.83,4
1101,843,64,2021-11-11,344.68,3
1102,1448,233,2021-11-19,231.77,5
1103,1508,50,2021-04-30,384.25,2
1104,1894,75,2022-06-24,1205.02,2
1105,1253,120,2022-05-09,286.99,5
1106,1677,185,2021-04-24,539.91,4
1107,1929,158,2021-11-23,531.0,2
1108,467,164,2021-08-08,604.0,2
1109,576,294,2022-03-15,823.02,2
1110,195,88,2022-07-24,49.09,5
1111,1973,83,2021-01-17,955.36,2
1112,1479,127,2021-05-13,518.7,5
1113,1182,169,2022-05-26,152.69,4
1114,1420,106,2022-01-21,468.33,4
1115,97,75,2022-06-14,,5
1116,528,240,2022-11-22,166.22,4
1117,1047,120,2021-04-07,233.86,5
1118,785,145,2021-10-27,96.44,1
1119,1404,211,2022-06-08,7866.48,5
1120,1849,181,2022-12-21,1094.29,4
1121,1369,25,2021-05-26,484.54,4
1122,118,199,2021-10-30,3918.21,5
1123,1897,167,2022-02-14,635.97,3
1124,1807,209,2022-06-08,286.77,2
1125,1452,131,2021-12-22,1003.6,4
1126,1352,266,2022-01-12,463.51,1
1127,37,37,2022-01-10,1928.23,1
1128,770,119,2021-02-19,640.53,4
1129,1814,186,2022-09-26,1367.06,5
1130,1127,173,2022-03-04,1279.79,4
1131,1809,221,2022-03-09,1857.3,2
1132,136,130,2022-07-14,484.87,5
1133,1533,274,2021-05-26,,2
1134,1190,78,2021-02-02,179.64,3
1135,1729,267,2021-03-15,797.63,5
1136,710,22,2022-04-06,1656.54,4
1137,38,260,2022-07-06,1194.81,2
1138,1459,134,2021-11-18,1987.33,3
1139,466,298,2022-04-30,351.69,1
1140,776,144,2022-02-16,7973.79,4
1141,590,224,2022-01-27,408.22,1
1142,584,50,2022-08-16,350.5,4
1143,980,105,2022-07-04,277.86,4
1144,199,35,2022-12-12,889.22,3
1145,1312,98,2022-12-31,236.28,3
1146,965,220,2022-01-26,,3
1147,1379,298,2021-02-05,167.49,1
1148,1907,160,2021-04-05,1538.08,3
1149,1086,77,2022-01-26,860.89,1
1150,1417,174,2021-10-18,1628.45,1
1151,966,31,2021-01-20,723.88,1
1152,1583,1,2022-03-07,,1
1153,493,72,2022-05-04,1319.0,4
1154,1988,249,2021-01-24,385.62,4
1155,1527,234,2022-05-14,112.64,5
1156,438,91,2022-03-26,309.68,2
1157,1450,88,2022-06-16,189.86,2
1158,1238,54,2021-07-05,,2
1159,1995,79,2022-05-01,471.08,1
1160,650,35,2022-11-18,1469.78,4
1161,498,238,2021-11-18,51.23,2
1162,825,77,2022-11-19,484.7,4
1163,1624,183,2021-02-15,1017.66,4
1164,666,171,2021-09-11,247.51,5
1165,1183,106,2021-11-27,1726.58,1
1166,1473,178,2022-03-29,600.99,3
1167,1553,90,2021-10-09,52.04,2
1168,1613,263,2021-08-01,227.58,4
1169,1491,45,2021-09-24,445.16,2
1170,860,60,2022-10-31,201.33,3
1171,1235,250,2022-10-19,103.54,2
1172,1525,297,2021-08-23,316.26,5
1173,970,20,2021-07-21,298.77,1
1174,570,120,2022-08-07,210.29,4
1175,1105,80,2022-08-19,1489.7,1
1176,1100,197,2021-05-09,962.77,3
1177,426,6,2022-12-16,369.92,4
1178,463,62,2022-10-05,466.84,5
1179,1351,208,2021-01-07,1531.27,1
1180,785,282,2022-06-17,,1
1181,1480,270,2022-08-03,308.54,3
1182,1437,57,2022-04-27,1228.64,5
1183,18,161,2021-09-27,1515.21,5
1184,1606,204,2022-01-10,2248.6,1
1185,838,40,2021-08-18,859.89,3
1186,707,205,2021-06-22,459.64,3
1187,1168,109,2021-08-24,92.77,2
1188,1883,7,2021-08-12,1165.64,5
1189,159,38,2021-03-06,1267.99,3
1190,766,186,2021-10-02,262.85,1
1191,1868,93,2021-03-12,382.28,5
1192,283,253,2021-12-06,14.4,1
1193,771,122,2022-05-01,1013.1,5
1194,1696,108,2021-09-11,1985.23,5
1195,438,234,2021-02-23,372.75,1
1196,596,185,2022-04-10,599.39,1
1197,140,118,2022-02-21,163.7,4
1198,167,182,2021-11-14,47.53,2
1199,1578,139,2022-02-21,2248.48,4
1200,1415,29,2022-11-10,1033.15,1
1201,1543,124,2021-05-16,1423.05,5
1202,1699,298,2022-09-13,86.18,5
1203,710,123,2022-05-27,72.99,4
1204,1167,238,2022-07-19,53.04,3
1205,1228,9,2021-11-28,843.28,2
1206,883,213,2021-12-14,360.47,2
1207,1863,72,2021-09-09,1747.36,3
1208,1543,286,2022-06-03,1463.05,5
1209,1495,190,2021-05-06,1877.89,5
1210,367,268,2021-10-19,900.07,1
1211,378,160,2021-06-15,1794.9,3
1212,960,48,2021-11-08,435.65,3
1213,260,101,2022-04-28,27.17,1
1214,660,285,2022-07-06,92.38,3
1215,1711,289,2021-10-01,1805.49,1
1216,843,24,2022-03-06,1918.49,3
1217,1169,193,2022-02-05,862.62,1
1218,46,129,2021-11-11,1060.83,5
1219,1847,11,2022-06-29,658.27,4
1220,1406,251,2021-01-11,288.48,1
1221,1104,174,2022-10-07,1164.72,2
1222,1911,221,2021-07-18,863.93,1
1223,1309,59,2021-05-12,322.25,4
1224,869,82,2022-11-12,1940.87,5
1225,900,39,2022-12-24,,5
1226,1640,290,2022-04-09,294.98,4
1227,1026,152,2021-03-31,1076.67,2
1228,1246,190,2021-12-03,2558.41,5
1229,1435,139,2022-06-03,,5
1230,1807,45,2021-12-20,638.21,3
1231,1502,138,2021-07-25,1736.7,2
1232,1001,299,2022-12-11,1194.11,5
1233,29,143,2022-11-13,396.82,3
1234,1167,7,2022-02-09,852.69,2
1235,1218,239,2022-08-31,1476.93,2
1236,1953,77,2021-12-19,426.19,1
1237,1500,278,2021-05-31,881.69,4
1238,1548,253,2022-10-09,14.96,1
1239,360,136,2022-09-02,1124.46,2
1240,1124,261,2021-08-09,565.76,1
1241,783,208,2022-05-15,352.56,4
1242,759,2,2022-07-12,401.03,2
1243,1047,133,2022-08-19,856.36,2
1244,417,39,2021-10-30,2005.79,3
1245,175,25,2022-10-23,543.82,4
1246,820,20,2022-04-29,239.45,2
1247,885,166,2021-06-26,75.34,5
1248,1544,296,2022-03-17,277.76,3
1249,641,218,2021-07-12,1379.34,4
1250,1405,91,2021-05-28,385.28,5
1251,921,72,2021-09-18,536.18,4
1252,1374,202,2022-12-15,109.46,1
1253,1127,31,2022-11-10,825.53,3
1254,447,121,2022-06-08,174.5,1
1255,741,179,2021-05-15,361.7,5
1256,706,87,2022-12-07,128.88,3
1257,308,168,2022-12-29,33.72,4
1258,1103,248,2022-04-01,765.04,3
1259,800,136,2022-04-14,840.09,3
1260,1778,123,2022-08-31,401.69,1
1261,867,105,2022-05-16,68.28,4
1262,1737,68,2022-03-21,142.98,3
1263,815,188,2022-05-16,624.19,1
1264,1100,224,2022-02-16,367.63,4
1265,62,202,2021-08-23,185.88,4
1266,30,43,2022-05-23,1370.72,2
1267,102,239,2021-02-10,2001.01,3
1268,1661,136,2022-03-12,,4
1269,381,240,2021-06-02,45.54,1
1270,1849,223,2022-12-12,2251.35,5
1271,1541,221,2021-09-07,571.18,5
1272,1266,109,2021-08-16,206.01,3
1273,711,166,2022-06-06,,4
1274,1668,296,2022-02-20,1732.23,4
1275,1362,162,2022-07-15,494.52,4
1276,549,124,2022-05-07,1641.43,5
1277,349,243,2022-10-09,1351.46,4
1278,900,5,2022-12-20,1402.29,4
1279,1495,261,2021-12-17,,1
1280,921,111,2022-12-02,227.94,4
1281,526,251,2022-02-27,246.22,1
1282,1192,111,2022-04-12,71.4,4
1283,36,240,2021-09-23,131.85,5
1284,1806,224,2022-02-26,455.3,3
1285,1317,11,2021-12-25,672.94,4
1286,493,195,2021-03-10,622.3,2
1287,617,204,2022-07-17,2457.58,2
1288,1679,140,2021-06-05,1015.62,4
1289,1844,32,2021-08-13,45.82,4
1290,287,35,2022-01-25,383.48,4
1291,1370,94,2022-03-20,2281.15,1
1292,628,93,2021-01-11,972.55,5
1293,1534,216,2021-12-18,1446.78,3
1294,1713,122,2022-06-02,2122.14,3
1295,820,127,2022-06-29,2798.11,3
1296,897,51,2021-04-03,708.09,1
1297,564,117,2022-02-12,1492.84,5
1298,529,40,2022-09-09,200.24,3
1299,1073,283,2022-07-26,2249.82,2
1300,1013,275,2022-07-16,371.18,4
1301,1677,252,2022-10-31,213.98,2
1302,1288,55,2021-09-24,495.75,4
1303,1870,169,2021-09-07,362.44,1
1304,225,253,2022-01-04,,2
1305,851,215,2022-12-24,556.2,3
1306,1997,290,2021-02-16,1303.78,5
1307,231,77,2021-10-09,653.05,3
1308,842,46,2022-03-25,1846.47,3
1309,370,142,2021-09-10,,1
1310,1560,105,2021-09-08,70.5,3
1311,230,105,2022-08-31,,4
1312,1875,19,2021-05-17,192.79,2
1313,1357,226,2022-03-23,702.4,1
1314,1591,258,2022-05-26,935.16,3
1315,756,16,2021-07-22,297.08,4
1316,1563,273,2021-10-03,436.08,3
1317,438,175,2022-11-21,2866.99,1
1318,1648,247,2022-11-06,1114.3,3
1319,574,281,2022-12-08,1063.91,1
1320,1601,135,2022-06-04,625.73,1
1321,1516,286,2022-11-21,1529.33,4
1322,1663,125,2022-04-01,2530.22,3
1323,1524,179,2022-11-13,811.67,4
1324,1147,214,2022-04-11,2638.51,4
1325,1538,221,2022-08-01,734.02,2
1326,1790,186,2021-09-19,596.05,3
1327,450,111,2021-08-10,54.64,5
1328,1744,117,2022-01-31,1268.23,2
1329,486,288,2021-04-08,297.15,2
1330,842,53,2022-09-19,963.39,3
1331,1789,265,2021-02-03,1495.07,5
1332,180,190,2021-07-04,828.72,5
1333,1645,171,2022-04-19,580.23,3
1334,1800,33,2022-03-26,,1
1335,835,129,2021-03-25,2018.44,1
1336,1542,98,2021-11-25,161.79,3
1337,1965,93,2022-09-15,709.05,2
1338,213,5,2021-04-07,1328.35,5
1339,1911,39,2022-08-26,2310.62,2
1340,1176,136,2021-01-08,243.5,4
1341,1449,224,2021-09-14,77.04,2
1342,1832,2,2021-01-27,648.71,2
1343,940,20,2021-01-03,306.13,2
1344,671,250,2021-09-03,121.56,3
1345,538,40,2021-05-13,404.91,1
1346,1221,19,2021-05-02,620.29,4
1347,1386,138,2021-11-21,1891.48,4
1348,901,282,2022-06-03,402.7,1
1349,1113,200,2022-02-25,606.45,5
1350,1423,103,2021-06-11,1959.12,4
1351,313,43,2022-08-20,379.84,4
1352,834,28,2021-11-15,323.0,4
1353,1038,62,2021-10-11,521.5,1
1354,216,293,2022-04-28,732.13,3
1355,1314,111,2022-10-12,109.01,3
1356,1045,235,2022-01-13,1152.72,3
1357,330,123,2022-01-29,209.3,5
1358,165,201,2022-07-01,106.66,1
1359,154,226,2022-07-16,,5
1360,971,30,2022-01-01,68.7,2
1361,382,34,2022-08-11,2051.8,3
1362,1852,127,2021-04-29,1108.99,2
1363,192,286,2021-07-05,738.95,1
1364,902,67,2022-06-09,523.49,4
1365,479,250,2021-03-23,97.08,3
1366,1697,298,2022-03-24,110.95,3
1367,1958,193,2021-11-27,508.37,2
1368,2,167,2021-06-11,137.55,2
1369,1517,130,2022-01-10,298.59,5
1370,468,96,2021-01-12,708.11,3
1371,795,108,2021-04-26,1669.99,5
1372,1164,233,2022-02-19,620.43,2
1373,1368,186,2022-12-22,698.91,4
1374,1975,17,2022-12-16,1724.96,2
1375,358,233,2022-04-18,477.27,2
1376,503,221,2022-04-13,360.25,4
1377,267,185,2022-11-18,681.99,2
1378,297,119,2021-10-24,1131.32,5
1379,884,41,2021-08-04,322.74,4
1380,1727,16,2022-05-10,816.51,3
1381,1074,226,2022-08-26,273.0,5
1382,915,94,2022-11-02,547.9,3
1383,1301,250,2021-04-27,31.64,2
1384,1265,165,2022-01-17,402.48,2
1385,462,87,2022-01-27,420.05,1
1386,1537,176,2022-10-31,1440.3,3
1387,1248,179,2022-09-29,,4
1388,558,77,2021-09-13,588.75,1
1389,1212,37,2022-09-24,1115.0,4
1390,1648,70,2021-08-01,907.72,1
1391,1333,83,2021-01-05,457.21,5
1392,804,117,2021-08-21,598.88,1
1393,1274,129,2021-02-18,1411.35,2
1394,172,164,2021-12-31,1451.09,2
1395,751,47,2022-06-25,60.52,2
1396,1427,280,2021-04-16,805.21,4
1397,1700,120,2022-01-30,388.92,1
1398,1673,171,2022-12-11,470.66,3
1399,610,269,2022-02-04,76.55,2
1400,337,2,2021-02-23,434.97,5
1401,1425,54,2022-03-27,134.67,4
