transaction_id,customer_id,product_id,date_id,amount,quantity
713,1289,62,2022-11-18,931.32,4
714,1814,225,2022-05-02,1005.74,2
715,1394,100,2021-04-06,656.53,5
716,11,98,2021-03-25,602.85,4
717,965,87,2022-04-13,927.19,4
718,381,293,2021-06-17,1421.81,2
719,1981,284,2022-04-08,1334.7,3
720,629,241,2022-05-30,464.74,3
721,1731,270,2022-05-03,1085.18,5
722,1493,179,2021-02-23,1042.73,1
723,1314,173,2021-04-07,1221.29,2
724,728,289,2022-01-24,410.64,4
725,276,91,2021-04-26,930.09,1
726,602,146,2021-08-10,289.2,5
727,2000,52,2021-01-02,1556.74,3
728,834,173,2021-08-07,1061.22,3
729,1927,273,2022-06-06,264.73,1
730,1381,181,2022-02-26,289.39,1
731,268,79,2022-06-25,446.75,1
732,1411,284,2022-08-31,390.72,5
733,677,113,2021-08-26,179.12,1
734,1557,150,2021-04-22,804.13,3
735,127,72,2021-08-05,450.11,3
736,51,282,2022-11-03,139.8,3
737,757,156,2022-12-20,10925.61,1
738,1833,151,2021-04-13,505.4,5
739,92,178,2022-06-13,764.07,2
740,1289,209,2021-08-06,723.08,2
741,708,171,2021-12-28,980.3,4
742,1881,85,2022-11-04,253.97,3
743,925,162,2022-07-02,386.25,2
744,395,89,2021-12-27,954.46,2
745,1210,19,2021-06-22,827.62,1
746,525,41,2022-05-10,2245.07,3
747,1008,222,2022-05-09,1740.43,3
748,723,264,2022-02-20,334.38,2
749,1773,212,2021-06-05,763.96,2
750,770,178,2021-05-10,638.75,2
751,611,25,2021-07-22,758.5,3
752,995,94,2022-07-26,245.11,1
753,791,197,2022-08-04,733.38,4
754,1160,12,2022-11-01,615.42,4
755,155,124,2022-08-18,1578.28,3
756,1807,60,2021-04-25,146.78,1
757,1559,184,2021-12-09,59.71,1
758,1631,248,2021-06-26,229.2,2
759,834,46,2022-09-25,275.43,2
760,1726,223,2021-12-04,989.74,2
761,356,233,2022-07-27,,4
762,300,257,2021-05-23,67.86,1
763,1217,16,2021-08-16,445.73,2
764,481,229,2021-10-22,1811.28,1
765,1613,226,2021-08-31,680.68,4
766,1525,12,2021-03-15,1382.87,1
767,539,128,2022-09-06,1091.62,4
768,24,238,2021-08-16,2257.12,1
769,757,126,2022-10-23,899.48,2
770,508,166,2021-02-03,565.61,3
771,1385,156,2022-01-11,10988.3,1
772,365,173,2022-07-01,1822.1,3
773,1143,216,2021-02-03,12.9,1
774,1547,56,2022-10-06,1432.34,4
775,472,230,2022-04-07,166.58,4
776,946,253,2022-03-19,,2
777,1730,47,2022-06-16,461.52,2
778,302,119,2021-01-11,715.57,1
779,1776,20,2022-08-31,135.23,5
780,1080,53,2021-07-21,1155.49,3
781,867,203,2021-02-19,173.66,4
782,1875,80,2021-05-11,73.1,1
783,973,147,2022-02-24,304.86,2
784,1825,238,2022-03-11,1753.38,3
785,688,85,2022-04-12,368.15,2
786,708,6,2022-08-15,1852.18,5
787,1413,96,2021-02-09,570.46,3
788,895,52,2022-07-25,965.59,2
789,1192,265,2022-04-23,135.46,5
790,207,17,2021-08-20,2617.99,2
791,814,141,2021-07-04,223.35,5
792,1297,41,2021-11-18,1787.97,4
793,978,189,2021-09-07,1858.57,5
794,1278,235,2022-03-28,588.43,5
795,874,10,2022-03-13,494.96,3
796,769,41,2021-12-21,1024.79,2
797,350,140,2022-02-10,1541.58,3
798,682,267,2021-04-24,358.36,3
799,1673,190,2022-04-14,693.59,5
800,546,106,2021-03-12,354.51,5
801,681,279,2022-02-24,1159.6,4
802,1432,16,2022-05-13,376.64,4
803,1707,84,2021-05-06,96.73,4
804,1827,10,2022-11-15,255.7,2
805,312,113,2022-12-19,799.27,5
806,1145,221,2022-05-08,1836.13,4
807,1381,59,2022-04-06,1460.63,3
808,275,58,2021-06-26,,2
809,557,230,2022-12-30,334.98,5
810,1551,54,2022-06-05,89.72,2
811,1336,33,2021-12-13,742.96,4
812,816,284,2022-10-21,1073.2,2
813,655,207,2022-10-07,55.46,2
814,1460,181,2021-10-06,1164.68,5
815,1326,200,2022-04-13,132.01,3
816,642,67,2022-05-04,256.15,2
817,134,222,2021-04-12,532.4,3
818,1835,285,2022-11-28,1934.03,5
819,334,158,2021-01-29,1126.96,4
820,837,152,2022-12-27,349.77,3
821,1489,83,2021-06-04,565.8,1
822,73,232,2022-11-15,1807.07,2
823,1032,226,2022-02-17,332.91,1
824,358,223,2022-05-27,211.64,2
825,657,198,2022-09-08,449.85,5
826,570,243,2022-06-22,897.9,3
827,293,120,2022-05-27,555.14,5
828,1585,79,2021-10-02,455.39,3
829,1827,190,2022-07-06,785.2,5
830,1698,78,2021-06-21,759.87,1
831,220,40,2022-08-11,163.5,1
832,1644,266,2021-11-25,1185.13,1
833,970,240,2022-10-21,428.16,5
834,656,109,2022-02-03,690.43,4
835,1309,119,2021-12-21,709.64,2
836,759,250,2021-06-05,592.13,3
837,766,73,2021-07-05,90.38,2
838,1432,15,2021-05-07,2396.77,1
839,622,177,2022-10-01,373.97,5
840,845,56,2021-08-05,1857.49,2
841,9,162,2022-12-23,521.67,5
842,1648,116,2021-06-10,783.32,3
843,723,268,2022-03-03,1442.26,5
844,554,76,2021-08-22,342.76,3
845,1200,165,2022-04-02,181.25,4
846,753,202,2022-03-21,1180.01,2
847,733,201,2021-12-23,,2
848,1829,292,2022-06-11,913.27,1
849,976,130,2021-05-19,477.16,5
850,1152,143,2022-05-23,40.44,5
851,970,53,2022-05-15,446.43,2
852,934,245,2021-10-07,104.97,3
853,1571,102,2022-10-31,404.58,4
854,1710,171,2022-04-12,1081.51,4
855,866,112,2022-06-19,124.35,1
856,840,110,2022-10-26,2372.07,3
857,323,139,2022-06-15,1484.19,4
858,572,105,2022-07-20,391.01,5
859,1042,258,2022-01-23,1190.24,3
860,1599,6,2022-10-30,2235.65,4
861,1386,178,2022-01-09,807.97,3
862,1439,196,2022-02-19,96.0,3
863,1559,136,2021-05-17,401.27,2
864,819,161,2022-01-20,553.6,3
865,852,113,2022-11-03,390.57,5
866,1217,192,2021-01-15,,5
867,1634,265,2021-01-11,337.0,5
868,34,94,2022-01-04,1104.08,3
869,965,57,2021-04-04,217.88,2
870,372,110,2022-01-16,1530.27,4
871,1634,54,2021-05-17,443.38,4
872,763,188,2022-07-12,210.03,5
873,1660,273,2021-01-13,222.75,5
874,1210,146,2021-07-21,192.87,2
875,1435,162,2021-06-24,205.14,2
876,1500,168,2021-08-14,263.83,1
877,713,9,2021-03-16,821.88,1
878,570,297,2021-06-09,173.43,4
879,587,267,2022-08-22,233.55,5
880,1035,102,2022-12-05,852.28,5
881,246,35,2021-07-05,2046.74,5
882,1898,266,2022-10-09,1107.38,3
883,265,267,2021-04-13,267.39,2
884,324,202,2022-04-16,387.72,5
885,1288,22,2022-02-11,374.5,3
886,1771,87,2022-07-16,611.25,3
887,1145,171,2022-01-15,599.15,2
888,1922,75,2022-03-03,369.09,2
889,1565,269,2021-03-24,1086.24,5
890,1802,118,2022-05-06,260.21,1
891,866,74,2021-05-03,775.7,5
892,1770,54,2021-05-29,124.25,1
893,1050,216,2021-01-08,19.24,1
894,191,262,2021-10-12,11637.11,3
895,1046,281,2021-05-25,2386.81,4
896,94,154,2021-09-18,1962.43,5
897,1115,34,2022-08-02,1956.41,2
898,967,160,2021-03-25,275.59,4
899,124,46,2021-12-20,322.56,3
900,1422,291,2021-06-20,332.47,4
901,1423,41,2022-01-07,1491.87,2
902,1463,278,2022-03-26,307.42,5
903,1069,176,2022-06-16,48.1,1
904,1685,8,2021-03-26,1386.13,2
905,1533,135,2022-04-06,1118.08,2
906,532,227,2022-05-21,657.41,4
907,1331,152,2022-07-30,,5
908,1634,269,2021-07-02,607.85,4
909,768,100,2021-01-06,249.43,5
910,1513,21,2022-08-14,,4
911,1590,59,2022-08-19,921.18,4
912,621,130,2022-06-08,272.7,1
913,111,69,2021-04-21,,2
914,527,73,2022-10-15,54.44,5
915,146,121,2022-10-03,633.53,4
916,13,167,2022-12-26,7.1,2
917,199,260,2022-04-27,,2
918,1402,84,2021-01-18,29.29,5
919,1847,74,2022-04-20,1261.76,3
920,155,280,2021-09-28,627.69,1
921,359,282,2022-04-09,40.47,3
922,1430,21,2022-03-20,466.38,1
923,1384,206,2022-01-08,1419.93,2
924,1626,34,2021-01-03,2267.42,4
925,971,210,2022-09-02,,3
926,1341,145,2022-11-23,374.1,1
927,842,88,2021-07-22,283.63,3
928,476,292,2021-04-15,781.16,5
929,294,260,2022-08-14,324.08,3
930,1743,279,2022-04-11,687.98,3
931,1609,284,2021-08-16,654.04,4
932,408,238,2022-11-01,662.53,1
933,78,153,2021-12-02,775.67,1
934,1115,216,2021-11-02,10.63,1
935,407,251,2022-03-05,65.23,2
936,1276,93,2021-12-15,436.94,3
937,1708,118,2022-09-19,238.48,2
938,1989,124,2022-03-11,1480.47,3
939,6,181,2022-05-16,615.05,5
940,1497,267,2022-10-31,155.23,5
941,476,162,2021-06-12,595.24,2
942,1806,138,2022-03-20,140.73,5
943,1399,162,2022-03-18,385.31,3
944,1427,37,2021-09-23,566.93,4
945,1310,246,2022-02-12,854.63,5
946,565,136,2021-12-01,486.26,4
947,270,173,2021-06-24,1050.53,1
948,1876,242,2021-01-21,2311.3,1
949,1940,273,2022-11-10,472.53,5
950,438,39,2021-03-17,927.42,4
951,221,291,2021-08-27,278.22,3
952,494,187,2021-07-19,222.44,3
953,211,132,2021-02-09,1305.36,1
954,767,224,2022-01-25,1041.2,3
955,1921,25,2021-12-09,1825.85,1
956,48,266,2021-10-31,264.81,5
957,1388,236,2021-02-01,1450.27,4
958,1460,114,2021-02-06,1108.12,1
959,1862,300,2021-02-14,323.31,4
960,776,25,2022-02-21,766.33,3
961,1218,114,2022-08-27,1936.54,5
962,595,114,2022-04-29,1678.55,2
963,1494,52,2021-02-25,1522.36,2
964,987,22,2021-11-23,746.19,3
965,1443,298,2022-09-02,313.5,5
966,338,214,2021-01-30,1428.02,2
967,618,53,2022-09-06,2160.33,4
968,1135,191,2021-09-21,472.81,3
969,637,88,2022-12-30,113.33,4
970,903,239,2021-07-21,1049.3,4
971,1402,35,2022-08-28,938.6,5
972,480,201,2022-10-24,328.48,5
973,1626,23,2021-10-12,8.89,2
974,774,268,2021-12-25,1619.36,3
975,1508,191,2021-10-21,582.06,2
976,1686,253,2021-11-15,780.82,5
977,300,136,2022-11-28,958.3,1
978,739,192,2021-05-19,390.43,1
979,1105,151,2021-10-10,111.41,1
980,1175,50,2022-03-17,762.53,2
981,904,186,2022-08-20,196.85,2
982,440,24,2021-09-25,1459.53,3
983,1219,124,2022-11-14,498.49,1
984,1879,115,2022-10-14,371.62,1
985,93,76,2021-04-11,290.53,4
986,1775,89,2022-10-14,334.49,2
987,1083,29,2022-11-01,267.75,3
988,1684,46,2021-10-28,324.87,4
989,534,276,2022-09-11,40.3,5
990,1319,278,2022-06-25,91.05,4
991,1134,62,2022-05-13,504.72,5
992,1722,9,2021-10-22,795.92,1
993,802,186,2021-10-01,416.19,4
994,151,105,2021-09-08,2059.51,2
995,424,38,2022-11-03,1865.09,1
996,923,1,2021-12-22,742.36,3
997,299,15,2021-12-28,2366.08,2
998,1520,228,2022-03-14,865.24,3
999,1185,296,2021-09-25,991.87,2
1000,765,282,2022-10-19,188.17,4
1001,344,270,2022-03-08,1432.24,3
1002,1115,189,2021-10-26,903.93,1
1003,717,55,2021-04-03,5907.51,2
1004,1930,5,2021-05-24,2596.57,5
1005,1612,271,2022-06-05,1029.9,2
1006,1110,8,2021-11-03,882.41,3
1007,277,252,2021-02-24,255.78,2
1008,28,195,2022-02-18,125.12,1
1009,288,106,2021-12-21,,4
1010,1197,246,2021-05-24,1931.92,4
1011,1384,269,2021-04-09,1034.96,2
1012,1614,25,2021-05-30,1803.96,5
1013,1602,155,2021-04-17,1532.22,3
1014,1305,246,2021-02-24,963.26,4
1015,936,32,2021-12-22,1886.62,5
1016,1218,45,2021-06-19,1222.6,4
1017,51,229,2021-09-17,505.47,3
1018,1181,96,2022-05-14,294.05,2
1019,1892,171,2022-10-22,546.19,5
1020,107,40,2021-04-30,60.52,5
1021,1121,233,2022-10-10,693.32,4
1022,1024,274,2021-10-01,211.95,3
1023,996,281,2022-12-24,511.71,2
1024,176,125,2021-07-02,325.07,4
1025,1640,68,2022-07-07,276.7,3
1026,1812,157,2021-01-06,2464.5,5
1027,977,51,2021-02-24,28.47,5
1028,1873,224,2021-10-17,1825.05,3
1029,1767,56,2021-02-01,1289.63,1
1030,476,194,2021-09-11,1185.76,5
1031,178,146,2021-07-22,55.62,4
1032,604,84,2022-01-13,38.59,1
1033,1716,291,2021-01-30,,4
1034,822,141,2022-11-29,65.21,2
1035,475,61,2022-02-04,445.63,3
1036,920,133,2021-10-03,1592.51,1
1037,1124,160,2021-08-11,146.83,3
1038,360,70,2022-10-14,1486.05,4
1039,1959,149,2022-08-17,988.73,4
1040,1239,10,2022-02-14,738.35,4
1041,157,67,2021-05-23,188.14,5
1042,1972,110,2021-10-06,1655.72,4
1043,1318,99,2022-09-28,,3
1044,1856,119,2021-07-22,1372.44,1
1045,1645,270,2021-07-01,228.63,5
1046,1075,137,2022-07-02,79.64,4
1047,653,227,2021-04-30,1513.72,4
1048,94,43,2021-01-06,1126.36,3
1049,1814,167,2022-10-02,21.5,5
1050,293,285,2021-05-07,1938.6,5
1051,436,104,2022-06-23,581.79,4
1052,681,238,2022-02-01,684.87,4
1053,1627,218,2022-06-12,454.61,1
1054,941,294,2022-11-10,823.67,5
1055,1547,69,2022-04-02,534.58,5
1056,21,174,2021-10-03,1070.52,4
1057,1116,121,2022-10-11,620.17,2
1058,748,248,2022-12-14,717.27,3
1059,1169,236,2021-07-05,,2
1060,1741,112,2022-03-25,73.1,5
1061,369,72,2022-09-25,457.98,4
1062,1057,81,2021-09-10,673.42,3
1063,1329,300,2021-09-28,144.06,1
1064,826,181,2022-03-02,1084.8,4
1065,957,194,2022-04-20,1324.65,1
1066,422,281,2022-07-22,467.01,5
1067,1266,6,2022-01-17,736.79,2
1068,1862,86,2021-05-23,696.11,1
1069,981,2,2022-04-10,118.37,4
1070,418,6,2022-11-23,484.19,3
1071,1867,122,2021-11-02,692.26,4
1072,1765,168,2021-02-25,595.4,1
1073,537,208,2022-09-26,503.34,2
1074,502,186,2021-07-15,507.23,3
1075,217,188,2021-03-22,1098.36,4
1076,1512,163,2022-11-16,340.27,3
1077,1782,25,2022-05-01,1531.19,2
1078,1415,178,2022-05-05,996.29,5
1079,1697,235,2022-10-25,840.13,2
1080,734,134,2021-07-10,377.84,5
1081,630,147,2021-11-23,,2
1082,140,300,2022-12-23,,1
1083,139,85,2021-03-21,396.28,5
1084,736,55,2021-02-19,74.4,3
1085,466,143,2022-03-22,109.78,1
1086,614,54,2021-06-06,168.12,3
1087,556,50,2022-06-30,496.56,4
1088,690,270,2022-06-20,1295.24,2
1089,1883,260,2021-02-10,382.28,2
1090,811,281,2021-02-24,1454.23,1
1091,1770,218,2022-07-10,1317.26,2
1092,981,18,2022-09-27,905.29,3
1093,221,186,2021-06-30,472.5,1
1094,444,147,2022-08-04,385.06,4
1095,1591,196,2021-08-31,172.02,1
1096,639,279,2021-02-04,825.74,3
1097,1122,183,2022-01-25,749.35,3
1098,474,211,2022-07-22,1010.61,2
1099,53,13,2021-05-30,2132.82,3
1100,1,50,2021-09-02,594.62,5
1101,1982,97,2022-02-11,140.84,5
1102,536,299,2022-07-07,84.73,5
1103,1921,9,2022-09-25,794.99,1
1104,877,282,2022-07-25,122.74,4
1105,793,25,2021-09-23,1439.9,3
1106,735,98,2022-08-24,403.18,5
1107,251,147,2022-12-28,1213.64,5
1108,10,254,2022-03-02,4759.22,1
1109,1029,213,2021-07-27,456.52,2
1110,564,95,2022-06-18,1709.91,2
1111,1413,227,2021-12-16,321.99,5
1112,546,206,2022-01-19,1784.78,5
1113,1105,122,2022-03-20,1357.6,3
1114,1207,25,2021-10-27,2230.67,5
1115,179,206,2021-06-09,263.75,3
1116,492,217,2022-10-08,1276.73,4
1117,655,100,2021-10-27,121.98,2
1118,812,105,2021-04-09,339.69,2
1119,1876,5,2021-08-07,892.75,2
1120,81,178,2022-09-15,1087.2,1
1121,1162,260,2022-04-08,410.67,4
1122,1433,206,2022-10-26,724.38,2
1123,1843,204,2022-01-07,1604.16,1
1124,1662,19,2021-03-26,582.12,3
1125,1178,143,2022-11-18,205.56,3
1126,537,175,2021-03-04,871.01,5
1127,1833,190,2021-06-20,179.54,3
1128,633,209,2022-07-19,692.38,1
1129,1683,266,2022-04-12,850.9,4
1130,1866,130,2022-08-25,1171.76,4
1131,359,1,2021-11-14,606.34,3
1132,1710,242,2021-11-25,370.57,4
1133,569,174,2021-04-12,1093.95,5
1134,545,162,2021-03-05,770.69,2
1135,1414,62,2022-05-06,823.28,1
1136,128,192,2021-01-10,92.21,3
1137,192,19,2021-03-26,1294.59,3
1138,1554,157,2022-06-29,1439.86,3
1139,1076,134,2021-03-01,430.92,4
1140,474,171,2021-02-17,409.05,1
1141,722,280,2021-09-03,871.94,1
1142,1115,124,2021-06-04,791.71,4
1143,1683,214,2021-02-18,1288.31,1
1144,864,57,2022-08-08,1443.5,3
1145,59,184,2021-08-17,26.58,4
1146,1873,54,2021-08-06,156.45,5
1147,1549,155,2021-12-28,1376.84,2
1148,1122,254,2021-06-23,11699.59,3
1149,715,212,2022-06-21,759.99,4
1150,1222,72,2021-11-18,285.13,1
1151,769,300,2022-06-26,406.74,3
1152,1997,160,2022-11-13,756.37,1
1153,1742,292,2022-04-17,758.83,1
1154,567,142,2022-06-29,1169.17,1
1155,1956,202,2022-11-28,239.77,2
1156,360,294,2022-12-23,418.67,1
1157,1091,128,2022-04-21,2643.02,4
1158,1400,77,2022-02-04,487.19,1
1159,1945,54,2021-02-20,69.5,4
1160,415,73,2022-05-18,158.03,5
1161,212,265,2021-12-29,314.49,5
1162,1762,272,2021-06-04,1343.23,3
1163,199,113,2022-12-06,179.45,4
1164,20,273,2022-09-29,1070.33,2
1165,879,85,2022-05-20,307.74,1
1166,905,116,2022-03-06,828.06,5
1167,1219,10,2022-09-21,190.24,2
1168,1461,85,2022-01-20,82.01,3
1169,718,161,2021-03-24,323.28,5
1170,1731,33,2022-08-09,355.07,4
1171,1803,178,2022-04-23,216.69,5
1172,433,235,2021-05-08,1101.31,5
1173,727,79,2022-03-31,1076.74,2
1174,1736,101,2022-12-02,358.9,3
1175,1771,283,2021-10-10,204.12,3
1176,1719,170,2022-07-05,876.07,2
1177,210,291,2021-11-10,843.01,3
1178,733,110,2022-02-22,1532.94,4
1179,13,130,2021-01-16,647.22,4
1180,1851,83,2021-11-05,445.1,3
1181,1073,66,2021-06-28,425.26,4
1182,260,255,2022-12-26,1184.43,5
1183,1577,204,2021-06-23,295.44,3
1184,146,107,2021-04-16,437.43,3
1185,245,211,2022-05-11,809.02,2
1186,649,57,2021-05-01,1539.63,5
1187,744,104,2021-03-20,883.56,1
1188,1751,127,2022-12-11,113.11,5
1189,661,26,2021-05-30,137.22,2
1190,1031,40,2022-02-10,234.28,3
1191,1803,259,2022-07-27,968.0,3
1192,1965,182,2022-10-02,86.95,2
1193,1247,221,2021-12-07,432.71,3
1194,262,153,2022-09-23,846.27,3
1195,211,237,2022-06-03,1002.7,3
1196,145,291,2022-05-12,1078.28,3
1197,1224,47,2022-11-14,383.36,4
1198,1517,57,2021-01-02,317.13,3
1199,1121,46,2021-06-28,516.95,1
1200,1491,104,2022-03-29,972.83,3
1201,275,170,2022-10-16,1002.34,1
1202,1671,155,2022-06-08,1949.43,1
1203,1697,144,2021-05-23,1607.23,1
1204,651,224,2021-04-26,1287.29,1
1205,527,201,2021-08-02,669.65,5
1206,650,186,2021-10-30,929.11,4
1207,978,285,2021-03-15,823.48,5
1208,1172,186,2021-02-16,657.19,5
1209,1634,235,2022-06-12,264.6,3
1210,1540,189,2022-12-22,1853.58,1
1211,71,39,2021-06-09,1634.45,1
1212,1608,57,2022-09-25,1108.65,3
1213,685,27,2022-04-28,387.32,1
1214,1060,44,2022-12-22,322.17,5
1215,1312,24,2022-10-07,2509.33,1
1216,504,234,2022-04-29,374.19,3
1217,650,247,2022-09-09,280.17,4
1218,408,273,2022-04-17,,5
1219,986,160,2022-12-31,557.96,1
1220,297,164,2022-08-06,714.96,3
1221,537,130,2022-11-09,1320.41,4
1222,1070,281,2022-08-27,,4
1223,547,190,2021-03-10,924.87,1
1224,1481,202,2022-01-17,673.4,3
1225,1766,123,2022-03-02,1713.75,1
1226,1614,232,2021-11-07,1726.09,2
1227,103,141,2021-12-09,207.11,4
1228,1453,214,2022-03-22,987.96,5
1229,1880,283,2022-05-08,120.5,3
1230,490,100,2022-04-06,577.36,3
1231,1166,260,2022-03-14,223.64,5
1232,793,127,2022-07-03,115.41,1
1233,1358,51,2021-02-18,173.87,5
1234,696,215,2021-11-29,758.71,2
1235,906,46,2021-08-09,492.96,3
1236,93,249,2022-08-09,801.54,3
1237,1196,227,2022-08-18,,5
1238,732,115,2021-06-17,509.43,4
1239,1053,201,2021-12-03,812.5,2
1240,373,274,2021-06-12,407.86,4
1241,1628,26,2021-09-18,60.74,2
1242,606,38,2021-11-26,2375.6,4
1243,73,264,2022-05-05,1281.63,1
1244,1183,123,2022-09-20,1876.19,2
1245,1745,99,2021-12-12,289.37,5
1246,1478,222,2022-07-09,1643.76,5
1247,382,16,2022-02-12,111.97,4
1248,1746,194,2021-05-28,1328.24,1
1249,22,146,2022-06-05,,5
1250,23,245,2021-03-17,105.13,1
1251,1070,268,2022-06-18,269.24,2
1252,1046,160,2021-07-04,494.25,4
1253,258,7,2022-12-27,981.54,5
1254,37,42,2021-10-01,416.07,1
1255,584,93,2021-07-11,1760.7,3
1256,1014,290,2021-11-10,177.23,4
1257,1602,73,2022-07-02,60.09,2
1258,114,32,2021-10-05,2123.79,5
1259,939,136,2021-03-27,209.82,5
1260,422,54,2021-11-04,79.11,1
1261,775,125,2022-11-27,604.74,5
1262,153,110,2022-09-09,1137.44,5
1263,886,213,2021-12-09,1286.58,4
1264,743,38,2022-01-22,,5
1265,858,119,2022-12-16,1559.54,1
1266,901,34,2021-11-07,1590.92,2
1267,1883,44,2022-12-19,195.33,2
1268,1786,273,2022-10-03,874.13,5
1269,1756,231,2021-04-12,418.29,3
1270,9,233,2022-01-08,405.82,4
1271,662,97,2021-07-15,329.37,4
1272,1678,83,2022-08-10,327.18,1
1273,474,264,2022-04-17,1764.41,4
1274,1549,276,2021-05-08,204.44,1
1275,1581,37,2021-03-16,233.53,2
1276,1806,48,2021-04-17,,5
1277,961,289,2021-01-26,789.68,1
1278,901,162,2021-07-11,325.22,5
1279,586,16,2022-05-02,310.94,1
1280,792,228,2021-12-29,2008.83,2
1281,412,86,2021-12-26,741.05,5
1282,1369,242,2021-03-17,1897.73,4
1283,1107,194,2021-04-21,1609.63,1
1284,1310,52,2021-09-13,1217.81,2
1285,319,192,2022-06-26,430.57,5
1286,635,184,2021-09-13,8.41,5
1287,13,108,2022-11-22,1220.99,5
1288,1768,80,2021-02-10,31.96,1
1289,1833,142,2022-02-12,610.02,1
1290,1896,228,2021-03-07,450.15,1
1291,1175,30,2021-07-24,1937.75,2
1292,1722,103,2021-09-10,1276.83,5
1293,1317,149,2022-06-02,1155.52,3
1294,1909,60,2022-12-28,145.57,4
1295,546,179,2021-11-11,480.71,2
1296,923,218,2021-03-26,2083.31,4
1297,771,222,2022-11-05,656.7,1
1298,272,195,2022-04-04,235.49,4
1299,918,254,2021-06-25,,5
1300,376,42,2022-01-17,1161.35,2
1301,1617,242,2021-10-28,1350.46,4
1302,982,245,2022-03-16,35.66,1
1303,35,109,2022-12-06,372.12,1
1304,1662,232,2021-06-01,776.43,3
1305,1990,183,2022-01-27,413.24,2
1306,1802,169,2022-04-16,500.96,5
1307,685,268,2022-08-22,1159.57,4
1308,1021,119,2022-01-11,693.01,2
1309,1358,94,2022-08-09,725.53,3
1310,1048,43,2021-02-02,840.47,5
1311,1511,139,2022-12-10,333.36,2
1312,689,75,2021-10-19,399.1,5
1313,1869,274,2021-08-30,313.41,3
1314,21,162,2021-06-15,740.4,1
1315,725,25,2022-05-28,1749.29,3
1316,1366,25,2021-05-17,750.77,3
1317,1051,263,2021-12-27,396.0,5
1318,1279,291,2021-10-25,637.71,4
1319,362,124,2022-10-16,558.04,4
1320,334,160,2022-12-10,176.28,2
1321,1821,225,2021-11-22,1315.35,1
1322,1758,144,2022-09-01,523.56,1
1323,1213,5,2021-12-07,1294.75,1
1324,1167,190,2022-07-16,,2
1325,469,5,2022-10-13,2228.95,1
1326,1734,133,2021-08-14,671.57,2
1327,225,10,2021-03-11,691.49,5
1328,598,64,2021-03-02,641.67,2
1329,99,280,2022-05-28,145.95,2
1330,97,108,2022-07-15,2001.57,5
1331,377,159,2022-12-18,,4
1332,1955,94,2021-02-07,637.18,5
1333,1431,94,2021-07-02,1251.8,1
1334,1160,251,2022-03-04,48.16,4
1335,1659,82,2022-12-27,137.92,1
1336,1157,299,2021-05-05,233.11,3
1337,1496,77,2022-10-06,754.24,5
1338,1091,217,2021-12-31,965.3,1
1339,520,123,2021-03-14,432.77,3
1340,980,13,2021-10-06,971.9,5
1341,800,180,2021-01-17,463.44,1
1342,1809,34,2022-06-09,1645.78,2
1343,852,154,2021-07-08,1245.05,4
1344,1439,20,2022-11-29,873.48,5
1345,1835,222,2022-08-26,609.78,4
1346,1542,173,2022-12-20,2035.63,5
1347,1332,59,2021-04-03,1383.78,4
1348,711,82,2021-11-13,584.81,4
1349,956,7,2022-05-13,409.72,4
1350,144,296,2022-06-01,1099.57,2
1351,1310,196,2021-09-17,125.86,3
1352,502,102,2022-07-17,1331.01,4
1353,375,90,2021-03-11,389.97,4
1354,1890,66,2021-04-01,478.17,5
1355,1813,141,2022-09-14,,3
1356,880,7,2021-09-21,378.19,2
1357,41,213,2021-09-04,1392.04,1
1358,1117,215,2022-03-30,814.16,4
1359,1200,79,2021-09-22,1335.83,3
1360,255,162,2021-12-25,180.95,4
1361,1084,134,2021-07-13,844.22,3
1362,1360,179,2022-10-05,,2
1363,867,25,2022-06-03,1243.75,4
1364,335,249,2021-07-16,1013.96,4
1365,1306,300,2022-06-15,68.85,3
1366,21,245,2021-02-22,106.64,4
1367,1557,267,2021-07-24,311.88,5
1368,1318,216,2022-10-26,6.21,5
1369,1622,221,2021-12-01,493.52,4
1370,369,156,2022-03-31,10684.94,4
1371,951,184,2022-01-30,43.28,3
1372,355,203,2022-08-26,,2
1373,1274,190,2022-02-26,714.95,1
1374,1552,273,2022-01-28,621.55,2
1375,1798,298,2022-10-29,85.84,4
1376,595,286,2021-11-12,2528.78,4
1377,434,15,2021-01-11,987.81,2
1378,1339,61,2022-10-11,539.68,2
1379,920,245,2022-10-09,77.04,3
1380,304,16,2022-01-12,101.85,3
1381,847,65,2021-04-25,1547.79,4
1382,1560,268,2021-05-07,725.78,5
1383,1222,191,2022-12-13,,4
1384,1578,58,2021-10-10,161.69,5
1385,110,33,2021-09-23,407.48,4
1386,165,106,2022-02-02,771.4,1
1387,940,92,2022-11-07,384.24,1
1388,1594,116,2021-06-11,691.08,4
1389,1472,31,2021-08-27,508.52,2
1390,1359,21,2021-05-17,140.73,3
1391,1909,209,2022-12-24,178.76,4
1392,671,282,2021-07-24,169.65,1
1393,1397,106,2022-12-12,2116.91,2
1394,1141,74,2021-03-23,,5
1395,1742,120,2022-11-26,,2
1396,1653,2,2022-05-03,127.42,1
1397,1749,95,2022-07-19,939.01,2
1398,1401,34,2022-12-06,1277.76,5
1399,935,84,2022-10-22,83.11,5
1400,454,253,2022-10-10,902.05,5
1401,116,261,2021-05-29,373.99,2
1402,961,36,2021-05-29,2205.4,1
